Video,FPS,Subject,Count
N_N 3_2021_03_02/IMG_0165.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0165.MP4,0,RED FOX,1
N_N 3_2021_03_02/IMG_0165.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0165.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0165.MP4,20,RED FOX,1
N_N 3_2021_03_02/IMG_0165.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0196.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0196.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0196.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0196.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0205.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0205.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0205.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0205.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0313.MP4,0,ROE DEER,1
N_N 3_2021_03_02/IMG_0313.MP4,0,FALLOW DEER,1
N_N 3_2021_03_02/IMG_0313.MP4,10,ROE DEER,1
N_N 3_2021_03_02/IMG_0313.MP4,10,FALLOW DEER,1
N_N 3_2021_03_02/IMG_0313.MP4,20,ROE DEER,1
N_N 3_2021_03_02/IMG_0313.MP4,20,FALLOW DEER,1
N_N 3_2021_03_02/IMG_0330.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0330.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0330.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0330.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0351.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0351.MP4,0,HUMAN,1
N_N 3_2021_03_02/IMG_0351.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0351.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0351.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_03_02/IMG_0358.MP4,0,ROE DEER,1
N_N 3_2021_03_02/IMG_0358.MP4,0,FALLOW DEER,1
N_N 3_2021_03_02/IMG_0358.MP4,10,ROE DEER,1
N_N 3_2021_03_02/IMG_0358.MP4,10,FALLOW DEER,1
N_N 3_2021_03_02/IMG_0358.MP4,20,ROE DEER,1
N_N 3_2021_03_02/IMG_0358.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0006.MP4,0,RABBIT,1
N_N 3_2021_05_04/IMG_0006.MP4,10,RABBIT,1
N_N 3_2021_05_04/IMG_0006.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0028.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0028.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0028.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0040.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0040.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0040.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0048.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0048.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0048.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0048.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0050.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0050.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0050.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0050.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0050.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0050.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0050.MP4,20,RABBIT,1
N_N 3_2021_05_04/IMG_0051.MP4,0,ROE DEER,1
N_N 3_2021_05_04/IMG_0051.MP4,0,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0051.MP4,10,ROE DEER,1
N_N 3_2021_05_04/IMG_0051.MP4,10,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0051.MP4,20,ROE DEER,1
N_N 3_2021_05_04/IMG_0051.MP4,20,FALLOW DEER,1
N_N 3_2021_05_04/IMG_0055.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0055.MP4,0,RED FOX,1
N_N 3_2021_05_04/IMG_0055.MP4,0,JACKDAW,1
N_N 3_2021_05_04/IMG_0055.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0055.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0055.MP4,20,RED FOX,1
N_N 3_2021_05_04/IMG_0055.MP4,20,BIRD,1
N_N 3_2021_05_04/IMG_0055.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0055.MP4,30,RED FOX,1
N_N 3_2021_05_04/IMG_0055.MP4,30,BIRD,1
N_N 3_2021_05_04/IMG_0058.MP4,0,BIRD,1
N_N 3_2021_05_04/IMG_0058.MP4,0,HUMAN,1
N_N 3_2021_05_04/IMG_0058.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0058.MP4,0,RED FOX,1
N_N 3_2021_05_04/IMG_0058.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0058.MP4,10,BIRD,1
N_N 3_2021_05_04/IMG_0058.MP4,10,RED FOX,1
N_N 3_2021_05_04/IMG_0058.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0058.MP4,20,BIRD,1
N_N 3_2021_05_04/IMG_0058.MP4,20,RED FOX,1
N_N 3_2021_05_04/IMG_0058.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0058.MP4,30,BIRD,1
N_N 3_2021_05_04/IMG_0058.MP4,30,RED FOX,1
N_N 3_2021_05_04/IMG_0083.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0083.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0083.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0083.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0109.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0109.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0109.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0109.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0111.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0111.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0111.MP4,20,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0111.MP4,30,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0113.MP4,0,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0113.MP4,10,LONGHORN CATTLE,1
N_N 3_2021_05_04/IMG_0113.MP4,20,LONGHORN CATTLE,1
